id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1473127368570986504	1473127368570986504	2021-12-20 22:05:08 EST	2021-12-20	22:05:08	-0500	1399904693485113347	tinggikaraeng	Karaeng Tinggi (Kantata)		Vaksinasi covid-19 mampu proteksi keparahan dari varian baru Omicron  Prokes Cegah Omicron  https://t.co/A3nx7NWuZa	in	[]	[]	['https://pbs.twimg.com/media/FHGZh_EVIAUhC8I.jpg']	0	0	0	[]	[]	https://twitter.com/TinggiKaraeng/status/1473127368570986504	False		1	https://pbs.twimg.com/media/FHGZh_EVIAUhC8I.jpg							[]				
1473127361856122889	1473127361856122889	2021-12-20 22:05:07 EST	2021-12-20	22:05:07	-0500	34713362	business	Bloomberg		Sinopharm’s Covid booster shot generated “significantly lower” levels of antibodies against the omicron variant in a study  https://t.co/chYsJaiQfO	en	[]	['https://trib.al/pr9irMa']	[]	4	18	32	[]	[]	https://twitter.com/business/status/1473127361856122889	False		0								[]				
1473127359435972610	1473127359435972610	2021-12-20 22:05:06 EST	2021-12-20	22:05:06	-0500	1353332601482842114	helloniceworld2	Hello Nice World		Covid-19 NZ: Government brings forward boosters, postpones end to MIQ because of Omicron  https://t.co/Ni8fNGGza7	en	[]	['https://helloniceworld.com/covid-19-nz-government-brings-forward-boosters-postpones-end-to-miq-because-of-omicron/']	[]	0	1	1	[]	[]	https://twitter.com/HelloNiceWorld2/status/1473127359435972610	False		0								[]				
1473127347335225353	1473124284109180930	2021-12-20 22:05:03 EST	2021-12-20	22:05:03	-0500	30097998	__ohdear__	oh dear ✍🏻		@InUtahNotOfUtah Utah needs to go back to daily COVID reports — if they’re not going to DO anything, the least they can do is provide us with good real-time data so we can make informed choices. Skipping weekends, with how fast omicron spreads, is unacceptable.	en	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/__ohdear__/status/1473127347335225353	False		0								[{'screen_name': 'InUtahNotOfUtah', 'name': 'In Utah But Not Of Utah', 'id': '24780339'}]				
1473127333523599360	1473127333523599360	2021-12-20 22:05:00 EST	2021-12-20	22:05:00	-0500	90893886	elperiodiquito	El Periodiquito		#Mundo OMS confirmó que vacunados y curados de COVID pueden infectarse por ómicron  https://t.co/4DmO8cMW8X  https://t.co/NSBLlFVyPM	es	[]	['https://bit.ly/3ASpLsl']	['https://pbs.twimg.com/media/FHFkj93WUAAsYVD.jpg']	0	2	0	['mundo']	[]	https://twitter.com/Elperiodiquito/status/1473127333523599360	False		1	https://pbs.twimg.com/media/FHFkj93WUAAsYVD.jpg							[]				
1473127330277171203	1472949684054507522	2021-12-20 22:04:59 EST	2021-12-20	22:04:59	-0500	1254809303313154048	andrewl14465342	Patriot of God		@HawleyMO COVID only exists in your mind, because people won't forget it. It's only bad because you allow your mind to think so.... Omicron, the theatre disease.	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/AndrewL14465342/status/1473127330277171203	False		0								[{'screen_name': 'HawleyMO', 'name': 'Josh Hawley', 'id': '2352629311'}]				
1473127306189176833	1473127306189176833	2021-12-20 22:04:53 EST	2021-12-20	22:04:53	-0500	1397253276899299328	nuralis74284183	Nur Alisah		Vaksinasi covid-19 mampu proteksi keparahan dari varian baru Omicron  Prokes Cegah Omicron  https://t.co/ftuaoteTko	in	[]	[]	['https://pbs.twimg.com/media/FHGZeFgUcAAPb5S.jpg']	1	2	2	[]	[]	https://twitter.com/NurAlis74284183/status/1473127306189176833	False		1	https://pbs.twimg.com/media/FHGZeFgUcAAPb5S.jpg							[]				
1473127290733273093	1473127290733273093	2021-12-20 22:04:50 EST	2021-12-20	22:04:50	-0500	1422527440551878673	pamelalalalala2	Pamelalalalala		With pro-TFG red states having a 52% higher average of COVID-19 deaths per capita than blue states, and 4 in 10 republicans remain unvaccinated, 20% percent of the MAGA population may likely cease to be after #Omicron gets through with them. So, there’s that.	en	[]	[]	[]	0	0	2	['omicron']	[]	https://twitter.com/Pamelalalalala2/status/1473127290733273093	False		0								[]				
1473127289198153735	1473127289198153735	2021-12-20 22:04:49 EST	2021-12-20	22:04:49	-0500	577329310	xedipiworos	News 100 Media		COVID-19 in B.C.: 2,550 new cases and three deaths over three days; Omicron update coming on Tuesday  https://t.co/7uEXgMPtnM	en	[]	['https://naijal.com/covid-19-in-b-c-2550-new-cases-and-three-deaths-over-three-days-omicron-update-coming-on-tuesday/']	[]	0	0	0	[]	[]	https://twitter.com/xedipiworos/status/1473127289198153735	False		0								[]				
1473127287830855686	1473100552368099328	2021-12-20 22:04:49 EST	2021-12-20	22:04:49	-0500	1365908900990615552	lucd1972	LucD		@Crypto_Giant199 @BCdigitall @TheJolleyLlama @EmporosResearch @AdfreshBlackbir @PeterLBrandt In this thread the initial comment was about a case that had covid once and then got omicron. The person said this is impossible. The paper says genome sequence is necessary to confirm if reinfection was from same or different virus, it doesnt say cant prove infection	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/LucD1972/status/1473127287830855686	False		0								[{'screen_name': 'Crypto_Giant199', 'name': 'The Crypto Giant™', 'id': '403946866'}, {'screen_name': 'BCdigitall', 'name': 'Bradley', 'id': '273113607'}, {'screen_name': 'TheJolleyLlama', 'name': 'Llama :)', 'id': '1252814305759686662'}, {'screen_name': 'EmporosResearch', 'name': 'Emporos Market Research', 'id': '1282955068095049728'}, {'screen_name': 'AdfreshBlackbir', 'name': 'Adfresh', 'id': '380117615'}, {'screen_name': 'PeterLBrandt', 'name': 'Peter Brandt', 'id': '247857712'}]				
1473127272412430336	1473127272412430336	2021-12-20 22:04:45 EST	2021-12-20	22:04:45	-0500	1429466596020428801	athena896	Athena Aricia		Strategi Pemerintah Dalam Menekan Penyebaran Covid Menjelang Nataru Vaksin Cegah Omicron  https://t.co/KeCTaBMd8x	in	[]	[]	['https://pbs.twimg.com/media/FHGZbY3VQAQpgrW.jpg']	0	0	0	[]	[]	https://twitter.com/Athena896/status/1473127272412430336	False		1	https://pbs.twimg.com/media/FHGZbY3VQAQpgrW.jpg							[]				
1473127233590108162	1473127233590108162	2021-12-20 22:04:36 EST	2021-12-20	22:04:36	-0500	25884296	dinorita	Dinorah Leos		Covid: cómo actúa ómicron y cómo defendernos de esta nueva variante - BBC News Mundo  https://t.co/aLDAlpz5u1	es	[]	['https://www.bbc.com/mundo/noticias-59719199']	[]	0	2	2	[]	[]	https://twitter.com/Dinorita/status/1473127233590108162	False		0								[]				
1473127218897371140	1473127218897371140	2021-12-20 22:04:33 EST	2021-12-20	22:04:33	-0500	1382729818106687488	hs3updates	Daily Harry Styles Updates		NEW: Tracks 3 and 5 of HS3 have been infected with the Omicron variant of the COVID-19 virus and are quarantining in their homes. No word yet on whether this will delay the album’s scheduled release.	en	[]	[]	[]	1	2	4	[]	[]	https://twitter.com/Hs3Updates/status/1473127218897371140	False		0								[]				
1473127212031168517	1473127212031168517	2021-12-20 22:04:31 EST	2021-12-20	22:04:31	-0500	1295323547468881920	shrutii_38	Shruti		I wish I could see all Covid, Omicron, lockdown, third wave news. It has started to become so, so frustrating. 🤧	en	[]	[]	[]	2	0	3	[]	[]	https://twitter.com/Shrutii_38/status/1473127212031168517	False		0								[]				
1473127209955205124	1473127209955205124	2021-12-20 22:04:30 EST	2021-12-20	22:04:30	-0500	1426347628686712833	raynes232	Ryan Short		Can we please go back to calling it what it is. It's a cold, it's not omicron variant covid crap. It's a seasonal COLD   https://t.co/JUHOaDSiIt	en	[]	['https://www.nytimes.com/2021/12/20/nyregion/common-cold-coronavirus-anxiety.html']	[]	1	1	0	[]	[]	https://twitter.com/Raynes232/status/1473127209955205124	False		0								[]				
1473127195270807552	1473127195270807552	2021-12-20 22:04:27 EST	2021-12-20	22:04:27	-0500	1429466596020428801	athena896	Athena Aricia		Strategi Pemerintah Dalam Menekan Penyebaran Covid Menjelang Nataru Vaksin Cegah Omicron  https://t.co/UJVTgOsueU	in	[]	[]	['https://pbs.twimg.com/media/FHGZX6PVgAgVGZf.jpg']	0	0	0	[]	[]	https://twitter.com/Athena896/status/1473127195270807552	False		1	https://pbs.twimg.com/media/FHGZX6PVgAgVGZf.jpg							[]				
1473127185846190082	1473127185846190082	2021-12-20 22:04:25 EST	2021-12-20	22:04:25	-0500	1467836933611003910	omicron_updates	Omicron _News		#IInevitable - It seems that Omicron May cause Third Wave around Middle February and March- WAKE UP CALL TO ALL OF US TO PREVENT THIRD WAVE BY FOLLOWING COVID APPROPRIATE BEHAVIOUR, WEARING MASKS AND MAINTAINING SOCIAL DISTANCING- FULLY VACCINATED MAY ALSO BE INFECTED BY OMICRON	en	[]	[]	[]	0	0	0	['iinevitable']	[]	https://twitter.com/Omicron_Updates/status/1473127185846190082	False	https://twitter.com/pttvenglish/status/1465967310993182723	0								[]				
1473127178938236928	1473127178938236928	2021-12-20 22:04:23 EST	2021-12-20	22:04:23	-0500	2358170251	erinescence	Erinescence		 https://t.co/jFtSWUiBxG: 5 most common omicron COVID symptoms now.  https://t.co/qsVIqiliVE  via @GoogleNews	en	[{'screen_name': 'googlenews', 'name': 'google news', 'id': '33584794'}]	['http://AL.com', 'https://www.al.com/news/2021/12/5-most-common-omicron-covid-symptoms-now.html']	[]	1	0	0	[]	[]	https://twitter.com/Erinescence/status/1473127178938236928	False		0								[]				
1473127168708386820	1473127168708386820	2021-12-20 22:04:21 EST	2021-12-20	22:04:21	-0500	2483202330	alameda140	alamedabot		COVID: Omicron variant rockets to dominance across U.S.  https://t.co/YftqCmLjxS	en	[]	['https://ift.tt/3e9wXqr']	[]	0	0	0	[]	[]	https://twitter.com/alameda140/status/1473127168708386820	False		0								[]				
1473127161699573765	1473127161699573765	2021-12-20 22:04:19 EST	2021-12-20	22:04:19	-0500	1618153381	rvsenthilm	Senthil		Some public health experts say they believe that countries that have already been through brutal waves of Covid, such as Brazil and India, may have a buffer against Omicron, and vaccination after infection produces high antibody levels.  https://t.co/GYgyG9znOV	en	[]	['https://www.nytimes.com/2021/12/19/health/omicron-vaccines-efficacy.html']	[]	2	0	0	[]	[]	https://twitter.com/rvsenthilm/status/1473127161699573765	False		0								[]				
1473127158310522882	1473127158310522882	2021-12-20 22:04:18 EST	2021-12-20	22:04:18	-0500	3562941	kinolina	eric		🇺🇸😷🦠📈 The omicron variant accounted for 73% of all sequenced Covid-19 cases in the U.S., surging from around 3% last week, according to the latest federal estimates. \\ Bloomberg \\   https://t.co/LxCAziQJAy	en	[]	['https://www.bloomberg.com/news/articles/2021-12-20/omicron-surges-to-nearly-three-quarters-of-u-s-virus-cases']	[]	0	0	0	[]	[]	https://twitter.com/kinolina/status/1473127158310522882	False		0								[]				
1473127121044197376	1473127121044197376	2021-12-20 22:04:09 EST	2021-12-20	22:04:09	-0500	1397220091360538625	negarainfo	brader		Teman teman jangan takut divaksin covid-19 yaa Prokes Cegah Omicron  https://t.co/0lbHVNeQ6G	in	[]	[]	['https://pbs.twimg.com/media/FHGZTmxVIAUNNgc.jpg']	0	0	0	[]	[]	https://twitter.com/NegaraInfo/status/1473127121044197376	False		1	https://pbs.twimg.com/media/FHGZTmxVIAUNNgc.jpg							[]				
1473127105231732740	1473127105231732740	2021-12-20 22:04:05 EST	2021-12-20	22:04:05	-0500	1910750748	endowmentwm	Endowment Wealth Mgt		The Omicron variant caused more than 70% of recent Covid-19 cases in the U.S., the CDC says  https://t.co/3XsPTQZuDT via @WSJ	en	[{'screen_name': 'wsj', 'name': 'the wall street journal', 'id': '3108351'}]	['https://www.wsj.com/articles/omicron-variant-accounts-for-73-of-u-s-covid-19-cases-cdc-says-11640040586?st=i76walfnajt4dyq&reflink=desktopwebshare_twitter']	[]	0	0	0	[]	[]	https://twitter.com/endowmentwm/status/1473127105231732740	False		0								[]				
1473127101289181194	1473095879934500868	2021-12-20 22:04:04 EST	2021-12-20	22:04:04	-0500	1126691952538210305	v1c70r1394	Víctor		@elcomerciocom No sólo la omicron, todas las variantes del covid pueden ser adquiridas aunque se esté vacunado	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/V1C70R1394/status/1473127101289181194	False		0								[{'screen_name': 'elcomerciocom', 'name': 'El Comercio', 'id': '14333756'}]				
1473127089888923650	1473127089888923650	2021-12-20 22:04:02 EST	2021-12-20	22:04:02	-0500	2191628816	spoilednana1	Nana1 🙏🏻 🇺🇸		Well.. An unvaccinated man in his 50s “”with underlying health conditions”” is believed to have been the first American to die from the omicron variant of COVID-19. He was prob dying on tested positive as extra info	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/spoilednana1/status/1473127089888923650	False		0								[]				
1473127082112729094	1473127082112729094	2021-12-20 22:04:00 EST	2021-12-20	22:04:00	-0500	19151000	nbc12	NBC12 WWBT Richmond		As COVID-19 tightens its grip on the nation this holiday season, the threat of the Omicron variant is quickly taking hold of the stock market.  https://t.co/K2G9ELsx82	en	[]	['https://www.nbc12.com/2021/12/21/stock-market-takes-dip-covid-19-fears-resurface-inflation-persists/?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=wwbt']	[]	0	0	0	[]	[]	https://twitter.com/NBC12/status/1473127082112729094	False		0								[]				
1473127061233430531	1473069838046314500	2021-12-20 22:03:55 EST	2021-12-20	22:03:55	-0500	2221798824	kylesheen83	Kyle		@calgarysun That’s funny, the CDC is canceling PCR test as of Dec 31st and they have come out and said that PCR test can not determine the difference from any virus out there (covid,flu or any other type) so how do you know there is 1,045 cases of Omicron even in Alberta, let alone canada	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/kylesheen83/status/1473127061233430531	False		0								[{'screen_name': 'calgarysun', 'name': 'Calgary Sun', 'id': '28585986'}]				
1473127051917942792	1472732047936565248	2021-12-20 22:03:53 EST	2021-12-20	22:03:53	-0500	242826681	michtrippi	Trippi		@ciancagl1 @crimefightermcg @DrJamesOlsson more people are sick this year than last year just in time to stir up the omicron variant so you don't notice it coincides with a booster push. Drs won't even diagnose and treat a cold,sinus infection or flu anymore for fear you might get meds that fight covid	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/MichTrippi/status/1473127051917942792	False		0								[{'screen_name': 'ciancagl1', 'name': 'Doreen C.', 'id': '745059300905721856'}, {'screen_name': 'crimefightermcg', 'name': 'Crimefighter', 'id': '452437060'}, {'screen_name': 'DrJamesOlsson', 'name': 'Dr. James E. Olsson', 'id': '1455311856092995585'}]				
1473127046456950787	1473127046456950787	2021-12-20 22:03:51 EST	2021-12-20	22:03:51	-0500	108808198	chanboox	Enrique Vidales		Ómicron puede infectar a las personas vacunadas o que ya han tenido COVID-19, advierte la OMS  https://t.co/rpjyByZmDI	es	[]	['https://www.mipuntodevista.com.mx/omicron-puede-infectar-a-las-personas-vacunadas-o-que-ya-han-tenido-covid-19-advierte-la-oms/']	[]	1	1	0	[]	[]	https://twitter.com/chanboox/status/1473127046456950787	False		0								[]				
1473127042887598080	1473127042887598080	2021-12-20 22:03:51 EST	2021-12-20	22:03:51	-0500	125420995	mipuntodevistaa	Alex López Munguía		Ómicron puede infectar a las personas vacunadas o que ya han tenido COVID-19, advierte la OMS  https://t.co/sgbuUyqweX	es	[]	['https://www.mipuntodevista.com.mx/omicron-puede-infectar-a-las-personas-vacunadas-o-que-ya-han-tenido-covid-19-advierte-la-oms/']	[]	0	0	1	[]	[]	https://twitter.com/mipuntodevistaa/status/1473127042887598080	False		0								[]				
1473126988521029634	1473126988521029634	2021-12-20 22:03:38 EST	2021-12-20	22:03:38	-0500	853429465	alaturkanews	Alaturka News		COVID-19 cases surge as Omicron variant spreads throughout U.S.  https://t.co/InyOnM4vGu	en	[]	['https://ift.tt/329ICDg']	[]	0	1	0	[]	[]	https://twitter.com/alaturkanews/status/1473126988521029634	False		0								[]				
1473126983366107136	1473005530755084288	2021-12-20 22:03:36 EST	2021-12-20	22:03:36	-0500	599045128	99_praneeth	Covid praneeth omicron		@redbullracing 🙌	und	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/99_praneeth/status/1473126983366107136	False		0								[{'screen_name': 'redbullracing', 'name': 'Red Bull Racing Honda', 'id': '226087776'}]				
1473126964475006976	1473126964475006976	2021-12-20 22:03:32 EST	2021-12-20	22:03:32	-0500	1356993705182330882	razarahmad9	Razar Ahmad		Momen Nataru berpotensi meningkatkan lonjakan Covid-19  Prokes Cegah Omicron  https://t.co/wXBLrQnC5q	in	[]	[]	['https://pbs.twimg.com/media/FHGW3HuVgAEHGeM.jpg']	1	0	0	[]	[]	https://twitter.com/razarahmad9/status/1473126964475006976	False		1	https://pbs.twimg.com/media/FHGW3HuVgAEHGeM.jpg							[]				
1473126955708866561	1473126955708866561	2021-12-20 22:03:30 EST	2021-12-20	22:03:30	-0500	14777173	theprepared	The Prepared		No, 73% of US COVID-19 cases aren’t Omicron yet: how the press got it wrong  https://t.co/TuDIcVWdbT	en	[]	['https://theprepared.com/blog/73-of-covid-cases-arent-omicron-yet/?utm_source=twitter&utm_medium=social&utm_campaign=blog']	[]	0	0	2	[]	[]	https://twitter.com/theprepared/status/1473126955708866561	False		0								[]				
1473126951984402440	1473126951984402440	2021-12-20 22:03:29 EST	2021-12-20	22:03:29	-0500	1411991202312855554	bacritafoya	Bacritafoya		Langkah Taktis Indonesia Cegah Lonjakan Kasus Covid-19 Jelang Akhir Tahun  https://t.co/h3WU4h5QU2 Prokes Cegah Omicron	in	[]	['https://www.merdeka.com/trending/langkah-taktis-indonesia-cegah-lonjakan-kasus-covid-19-jelang-akhir-tahun.html']	[]	0	0	0	[]	[]	https://twitter.com/bacritafoya/status/1473126951984402440	False		0								[]				
